elapsed_s,x_g,y_g,z_g,writing,word,newline
53.7615,0.2130,0.9680,0.1460,1,the,0
53.7820,0.1870,1.0140,-0.1480,1,the,0
53.8025,0.2560,1.0220,0.1300,1,the,0
53.8188,0.2520,0.9670,0.2030,1,the,0
53.8393,0.2290,0.9770,0.1950,1,the,0
53.8599,0.2210,0.9730,0.2650,1,the,0
53.8804,0.2460,1.0050,0.2290,1,the,0
53.9008,0.2640,0.9830,0.2710,1,the,0
53.9212,0.1460,0.9890,0.1730,1,the,0
53.9376,0.1940,1.0080,0.1370,1,the,0
53.9581,0.1840,0.9920,0.1800,1,the,0
53.9786,0.0370,1.1000,0.1730,1,the,0
53.9991,0.1630,0.8920,0.0710,1,the,0
54.0195,0.7230,0.7040,0.1670,1,the,0
54.0359,0.7550,0.7840,0.1880,1,the,0
54.0564,0.3640,1.0390,0.1500,1,the,0
54.0768,-0.0500,1.0240,0.2900,1,the,0
54.0974,-0.0150,1.0290,0.2430,1,the,0
54.1179,0.1340,0.9650,0.0770,1,the,0
54.1383,0.1710,0.9910,0.0840,1,the,0
54.1588,0.1040,1.0250,0.3300,1,the,0
54.1792,-0.0310,1.0410,0.3370,1,the,0
54.1997,0.3340,0.8760,0.0560,1,the,0
54.2202,0.7680,0.7520,0.1190,1,the,0
54.2407,0.5760,0.8630,0.2430,1,the,0
54.2611,-0.1440,1.1110,0.3790,1,the,0
54.2775,0.0320,0.9960,0.3310,1,the,0
54.2980,0.2650,1.0270,0.2590,1,the,0
54.3185,0.1390,1.0300,0.1950,1,the,0
54.3390,0.1260,1.0580,0.0650,1,the,0
54.3595,0.0990,0.9900,0.1590,1,the,0
54.3800,-0.0100,0.9700,0.1710,1,the,0
54.4004,-0.1270,1.0470,0.3620,1,the,0
54.4209,0.0450,0.9940,0.2360,1,the,0
54.4414,0.1910,0.9420,0.1580,1,the,0
54.4619,0.5270,0.7910,-0.0010,1,the,0
54.4784,0.7340,0.8180,0.0640,1,the,0
54.4988,0.5180,0.9350,0.1250,1,the,0
54.5192,0.2590,1.0010,0.1730,1,the,0
54.5396,0.2200,1.0070,0.1290,1,the,0
54.5601,0.2780,1.0400,0.0590,1,the,0
54.5806,0.3890,1.0560,0.0400,1,the,0
54.5970,0.4010,1.0560,0.1420,1,the,0
54.6175,0.5160,0.9410,0.0260,1,the,0
54.6380,0.3910,1.0360,0.0540,1,the,0
54.6584,0.4840,0.9450,0.1810,1,the,0
54.6790,0.4370,0.7730,0.3370,1,the,0
54.6994,0.1310,0.8090,0.4170,1,the,0
54.7158,0.2180,0.7150,0.3760,1,the,0
54.7363,0.2280,0.6520,0.4120,1,the,0
54.7567,0.2490,0.7510,0.2700,1,the,0
54.7772,0.1950,0.9830,0.3530,1,the,0
54.7978,0.0510,1.0340,0.4850,1,the,0
54.8141,0.2870,0.9210,0.4210,1,the,0
54.8346,0.4990,0.8860,0.3890,1,the,0
54.8551,0.4130,0.9010,0.4750,1,the,0
54.8756,0.2070,0.8610,0.4200,1,the,0
54.8960,0.2190,0.8880,0.3190,1,the,0
54.9165,0.1790,0.9050,0.3470,1,the,0
54.9329,0.2590,0.9450,0.3790,1,the,0
54.9534,0.1880,0.9670,0.4030,1,the,0
54.9739,0.1560,0.9490,0.3830,1,the,0
54.9943,0.1850,0.9300,0.3450,1,the,0
55.0148,0.2560,0.9410,0.3360,1,the,0
55.0353,0.2830,0.9410,0.3650,1,the,0
55.0519,0.2760,0.9090,0.3540,1,the,0
55.0721,0.3780,0.9380,0.4260,1,the,0
55.0927,0.2410,0.9530,0.5960,1,the,0
55.1131,0.0820,0.9080,-0.0060,1,the,0
55.1336,0.1340,0.9240,0.4130,1,the,0
55.1540,0.2180,0.8960,0.3640,1,the,0
55.1745,0.2420,0.8910,0.4090,1,the,0
55.1909,0.2050,0.8900,0.4250,1,the,0
55.2113,0.2400,0.8960,0.3390,1,the,0
55.2319,0.2600,0.9910,0.4250,1,the,0
55.2523,0.2630,0.8920,0.4170,1,the,0
55.2728,0.2890,0.8780,0.4080,1,the,0
55.2933,0.3450,0.8190,0.3750,1,the,0
55.3097,0.2740,0.7990,0.4320,1,the,0
55.3301,0.4520,0.8790,0.4700,1,the,0
55.3507,0.3640,0.9370,0.5110,1,the,0
55.3711,0.3340,0.8860,0.5570,1,the,0
55.3916,0.2900,0.8390,0.4630,1,the,0
55.4080,0.3910,0.8340,0.3480,1,the,0
55.4285,0.4050,0.9120,0.2810,1,the,0
55.4495,0.2900,0.9310,0.3620,1,the,0
55.4695,0.2000,0.9180,0.4050,1,the,0
55.4899,0.2670,0.8830,0.3550,1,the,0
55.5104,0.3860,0.8720,0.3100,1,the,0
55.5268,0.4920,0.8330,0.2310,1,the,0
55.5472,0.4270,0.8290,0.2910,1,the,0
55.5677,0.2450,0.8680,0.3010,1,the,0
55.5882,0.3010,0.8900,0.2910,1,the,0
55.6088,0.2380,0.9180,0.3820,1,the,0
55.6292,0.2530,0.9670,0.3800,1,the,0
55.6456,0.3990,1.0210,0.3270,1,the,0
55.6661,0.3950,0.8960,0.3910,1,the,0
55.6865,0.3240,0.8620,0.4000,1,the,0
55.7070,0.4790,0.8060,0.2770,1,the,0
55.7274,0.7740,0.6710,0.1860,1,the,0
55.7479,0.8630,0.6420,0.2820,1,the,0
55.7644,0.5210,0.6970,0.3160,1,the,0
55.7849,0.4230,0.7560,0.3000,1,the,0
55.8054,0.4540,0.8250,0.2170,1,the,0
55.8258,0.4910,0.7910,0.2780,1,the,0
55.8463,0.5500,0.7480,0.2790,1,the,0
55.8626,0.5910,0.7790,0.1760,1,the,0
55.8832,0.7270,0.8240,0.2000,1,the,0
55.9036,0.4450,0.8550,0.1540,1,the,0
55.9241,0.1320,0.9800,0.4410,1,the,0
55.9445,-0.0590,0.8880,0.6500,0,,0
55.9652,-0.0090,1.2840,0.4790,0,,0
55.9855,-0.3270,1.0730,0.3860,0,,0
56.0060,-0.0710,0.8830,0.3380,0,,0
56.0264,0.0560,0.7950,0.3220,0,,0
56.0470,0.4730,0.7300,0.3100,0,,0
56.0674,0.6100,0.9220,0.2730,0,,0
56.0879,0.4870,0.9730,0.2960,0,,0
56.1044,0.2380,0.9210,0.3160,0,,0
56.1247,0.0580,0.9340,0.3540,0,,0
56.1452,0.1130,0.9780,0.3100,0,,0
56.1657,0.1330,1.0170,0.2670,0,,0
56.1862,0.2700,0.9400,0.3380,1,,0
56.2067,0.2780,0.9300,0.2630,1,,0
56.2230,0.2640,0.9470,0.4060,1,,0
56.2435,0.2520,0.9400,0.2620,1,,0
56.2640,0.1590,0.9140,0.3050,1,,0
56.2845,0.2450,0.9340,0.2940,1,,0
56.3049,0.2750,0.9290,0.3190,1,,0
56.3213,0.2730,0.9390,0.3270,1,the,0
56.3418,0.2300,0.9680,0.3280,1,the,0
56.3623,0.2250,0.8820,0.3300,1,the,0
56.3828,0.2940,0.9070,0.3230,1,the,0
56.4033,0.3120,0.9470,0.2830,1,the,0
56.4237,0.2590,0.9420,0.3120,1,the,0
56.4401,0.1870,0.9520,0.3610,1,the,0
56.4606,0.2690,0.9250,0.2600,1,the,0
56.4811,0.3650,0.8740,0.2230,1,the,0
56.5016,0.4570,0.8610,0.3220,1,the,0
56.5221,0.2970,1.1040,0.3270,1,the,0
56.5425,-0.0820,0.9800,0.4030,1,the,0
56.5630,0.0190,0.9940,0.3290,1,the,0
56.5794,0.1040,0.9580,0.4810,1,the,0
56.5998,0.0990,0.9420,0.3370,1,the,0
56.6203,0.1530,1.0500,0.1460,1,the,0
56.6408,0.1730,0.9430,0.3500,1,the,0
56.6613,0.1590,0.9690,0.2920,1,the,0
56.6818,0.1190,0.9550,0.2600,1,the,0
56.6982,0.1020,0.9790,0.0820,1,the,0
56.7187,0.2580,0.9210,0.2250,1,the,0
56.7391,0.4430,0.8460,0.2210,1,the,0
56.7596,0.4080,0.8530,0.4760,1,the,0
56.7801,0.3290,1.0140,0.4050,1,the,0
56.8006,0.0540,1.0380,0.4360,1,the,0
56.8169,0.0420,0.9910,0.3080,1,the,0
56.8375,0.1850,0.9790,0.2890,1,the,0
56.8579,0.3380,1.0140,0.3900,1,the,0
56.8784,0.0160,0.9820,0.2750,1,the,0
56.8989,-0.0500,1.0120,0.3130,1,the,0
56.9194,0.0630,1.0090,0.1120,1,the,0
56.9398,0.0470,0.9400,0.2570,1,the,0
56.9562,0.2870,0.8420,0.3110,1,the,0
56.9767,0.4840,0.8390,0.3510,1,the,0
56.9971,0.4960,0.8390,0.3150,1,the,0
57.0176,0.2570,1.0170,0.2890,1,the,0
57.0381,-0.0090,1.0040,0.3250,1,the,0
57.0586,0.0100,1.0100,0.4930,1,the,0
57.0791,0.0580,0.9060,0.1560,1,the,0
57.0997,0.1000,0.8170,-0.0580,1,the,0
57.1202,0.1000,1.0290,0.3760,1,the,0
57.1364,0.1310,0.9760,0.3190,1,the,0
57.1569,0.0400,0.9820,0.1850,1,the,0
57.1773,0.1130,0.9460,0.3590,1,the,0
57.1978,0.2710,0.8870,0.2470,1,the,0
57.2183,0.3430,0.9160,0.2570,1,the,0
57.2347,0.2350,0.8780,0.3810,1,the,0
57.2552,0.1570,0.9730,0.4300,1,the,0
57.2756,0.0100,0.9940,0.6100,1,the,0
57.2961,0.0150,0.9690,0.4160,1,the,0
57.3166,0.2190,0.9380,0.2070,1,the,0
57.3371,0.1040,0.9610,0.3290,1,the,0
57.3535,0.0850,0.9680,0.2570,1,the,0
57.3740,-0.0460,0.9620,0.3150,1,the,0
57.3945,0.0350,0.9580,0.1740,1,the,0
57.4149,0.2750,0.9000,0.2390,1,the,0
57.4354,0.3800,0.8790,0.2800,1,the,0
57.4558,0.2810,0.9050,0.3640,1,the,0
57.4763,0.1630,0.9840,0.3890,1,the,0
57.4928,0.1180,1.0680,0.2980,1,the,0
57.5132,0.0630,0.9950,0.3220,1,the,0
57.5337,0.1370,1.0310,0.4220,1,the,0
57.5541,-0.0170,0.9620,0.2720,1,the,0
57.5746,0.1970,0.9190,0.2290,1,the,0
57.5951,0.2840,0.9210,0.2290,1,the,0
57.6156,0.2850,0.9460,0.2990,1,the,0
57.6321,0.3330,0.8580,0.2900,1,the,0
57.6524,0.2760,0.9510,0.3190,1,the,0
57.6729,0.0700,1.0030,0.3250,1,the,0
57.6934,-0.0190,0.9790,0.2300,1,the,0
57.7139,0.0640,0.9840,0.1140,1,the,0
57.7344,0.1440,0.9550,0.3580,1,the,0
57.7548,0.0870,1.0120,0.1210,1,the,0
57.7754,0.1070,0.9760,0.1930,1,the,0
57.7918,0.0700,0.9790,0.3550,1,the,0
57.8122,0.1100,0.9930,0.3400,1,the,0
57.8327,0.1370,0.9850,0.3260,1,the,0
57.8532,0.0760,0.9700,0.3350,1,the,0
57.8736,0.0510,0.9850,0.3840,1,the,0
57.8941,-0.0490,0.9520,0.2900,1,the,0
57.9146,-0.0460,1.0530,0.3010,1,the,0
57.9351,0.0380,1.0380,0.2720,1,the,0
57.9515,0.0590,1.0050,0.3550,1,the,0
57.9719,0.0370,0.9480,0.4640,1,the,0
57.9924,0.2300,0.8160,0.3370,1,the,0
58.0129,0.4790,0.8350,0.3530,1,the,0
58.0334,0.3220,0.8880,0.4110,1,the,0
58.0539,-0.1070,1.0740,0.3620,1,the,0
58.0743,-0.1460,0.9950,0.2560,1,the,0
58.0948,0.0100,1.0500,0.2470,1,the,0
58.1154,0.1000,0.9600,0.3450,1,the,0
58.1317,0.0830,0.9320,0.3620,1,the,0
58.1522,-0.0080,0.9400,0.4070,1,the,0
58.1726,0.1110,0.9120,0.3490,1,the,0
58.1931,0.3070,0.8930,0.3560,1,the,0
58.2136,0.2400,0.9540,0.3250,1,the,0
58.2341,0.0390,0.9520,0.3500,1,the,0
58.2545,-0.0140,1.0140,0.3840,1,the,0
58.2750,0.0570,1.0020,0.2500,1,the,0
58.2955,0.1600,1.0420,0.2420,1,the,0
58.3119,0.1180,1.0420,0.1660,1,the,0
58.3324,-0.0910,1.0760,0.0590,1,the,0
58.3529,-0.0990,1.3490,0.2030,1,the,0
58.3774,-0.3020,1.0660,0.3140,1,the,0
58.3979,-0.1120,0.9690,0.2510,1,the,0
58.4144,0.1100,0.9380,0.2550,1,the,0
58.4347,0.3550,0.7070,0.5420,1,the,0
58.4552,0.4360,0.7180,0.3550,1,the,0
58.4757,0.5310,0.7380,0.6550,1,the,0
58.4962,0.4630,0.5670,0.3210,1,the,0
58.5167,0.4650,0.9500,0.2030,1,the,0
58.5331,0.2070,1.0360,0.4010,1,the,0
58.5535,0.1560,0.8380,0.5380,0,,0
58.5741,0.1200,0.8700,0.4580,0,,0
58.5945,0.0940,0.8330,0.3310,0,,0
58.6150,0.1640,0.8090,0.3160,0,,0
58.6355,0.1130,0.8000,0.4490,0,,0
58.6518,0.0280,1.0550,0.4800,0,,0
58.6724,-0.0380,1.1760,0.6410,0,,0
58.6928,0.2390,0.9090,0.4090,0,,0
58.7134,0.2890,0.8730,0.3220,1,,0
58.7337,0.1150,0.8940,0.3960,1,,0
58.7543,0.1220,0.9090,0.4300,1,,0
58.7747,0.1120,0.9800,0.4680,1,,0
58.7951,-0.0520,0.9900,0.4120,1,,0
58.8116,0.0680,0.8480,0.3930,1,,0
58.8321,0.1870,0.8720,0.4350,1,,0
58.8526,0.1040,0.9470,0.4110,1,the,0
58.8730,0.1550,0.9550,0.3720,1,the,0
58.8935,0.1220,0.9100,0.4610,1,the,0
58.9140,0.1550,0.9080,0.4100,1,the,0
58.9304,0.1390,0.8830,0.4360,1,the,0
58.9508,0.2010,0.9000,0.4790,1,the,0
58.9713,0.1060,0.9990,0.4590,1,the,0
58.9918,0.1120,0.8720,0.4020,1,the,0
59.0122,0.1490,0.8930,0.4090,1,the,0
59.0328,0.1820,0.9490,0.3510,1,the,0
59.0492,0.1720,0.9060,0.4630,1,the,0
59.0696,0.1490,0.9570,0.4560,1,the,0
59.0901,0.1170,0.9300,0.4180,1,the,0
59.1106,0.0510,0.9390,0.4220,1,the,0
59.1310,0.0760,0.9390,0.4100,1,the,0
59.1515,0.0420,0.9280,0.6430,1,the,0
59.1679,0.0380,0.9330,0.5030,1,the,0
59.1884,0.0870,0.9680,0.4500,1,the,0
59.2088,0.1510,0.8870,0.4250,1,the,0
59.2294,0.0380,0.9170,0.3550,1,the,0
59.2498,-0.0270,0.9630,0.3430,1,the,0
59.2703,0.0790,0.8940,0.2850,1,the,0
59.2908,0.2750,0.9240,0.3370,1,the,0
59.3072,0.2020,0.8540,0.5030,1,the,0
59.3276,0.1850,0.8070,0.5460,1,the,0
59.3481,0.2570,0.9580,0.4400,1,the,0
59.3689,0.0910,1.0130,0.4810,1,the,0
59.3891,0.0570,0.9330,0.4560,1,the,0
59.4095,0.0340,0.9320,0.4810,1,the,0
59.4260,0.1130,0.9530,0.4460,1,the,0
59.4464,0.0610,0.9870,0.5030,1,the,0
59.4669,0.0000,0.8730,0.3960,1,the,0
59.4874,-0.0580,0.9120,0.3540,1,the,0
59.5078,-0.0800,0.9170,0.4090,1,the,0
59.5283,0.0720,0.9020,0.4640,1,the,0
59.5488,0.3010,0.8010,0.4030,1,the,0
59.5693,0.3000,0.8370,0.4220,1,the,0
59.5857,0.3630,0.8520,0.4670,1,the,0
59.6062,0.0810,0.9350,0.5610,1,the,0
59.6266,0.0260,0.9750,0.4710,1,the,0
59.6472,-0.0280,0.9390,0.6530,1,the,0
59.6676,0.0020,0.9760,0.5330,1,the,0
59.6881,0.0090,0.9870,0.4330,1,the,0
59.7086,-0.0010,0.9130,0.3520,1,the,0
59.7290,0.0190,0.9580,0.3140,1,the,0
59.7495,0.0850,0.9080,0.3090,1,the,0
59.7660,0.1700,0.8710,0.4150,1,the,0
59.7864,0.2510,0.8520,0.4010,1,the,0
59.8069,0.2960,0.8260,0.5350,1,the,0
59.8273,0.2210,0.9810,0.4630,1,the,0
59.8478,0.1410,0.9380,0.3750,1,the,0
59.8685,0.0750,1.0210,0.5220,1,the,0
59.8888,-0.0490,0.9160,0.3210,1,the,0
59.9093,-0.0850,0.9170,0.3990,1,the,0
59.9297,-0.0890,0.9390,0.3120,1,the,0
59.9502,0.0610,0.9490,0.3660,1,the,0
59.9667,0.1110,0.8880,0.3880,1,the,0
59.9871,0.1840,0.9020,0.3880,1,the,0
60.0075,0.2210,0.8760,0.4100,1,the,0
60.0280,0.1860,0.8550,0.4200,1,the,0
60.0485,0.0950,0.9420,0.4510,1,the,0
60.0690,0.1100,0.9370,0.4910,1,the,0
60.0854,0.1390,0.9970,0.4190,1,the,0
60.1058,0.0320,0.9790,0.3540,1,the,0
60.1264,-0.0210,0.9570,0.5220,1,the,0
60.1468,-0.0060,0.9490,0.3750,1,the,0
60.1673,-0.2510,1.0300,0.5200,1,the,0
60.1877,0.0260,0.9330,0.3860,1,the,0
60.2082,0.0800,0.8930,0.4130,1,the,0
60.2288,0.2060,0.8810,0.3050,1,the,0
60.2492,0.2360,0.8780,0.4110,1,the,0
60.2697,0.2100,0.9260,0.3850,1,the,0
60.2861,0.1500,0.9360,0.3590,1,the,0
60.3065,-0.0060,0.9190,0.4200,1,the,0
60.3270,0.0360,0.9180,0.1330,1,the,0
60.3475,0.2220,0.9660,0.1720,1,the,0
60.3680,0.1250,0.9400,0.3180,1,the,0
60.3884,0.0560,0.9740,0.4510,1,the,0
60.4089,0.0630,0.9380,0.4790,1,the,0
60.4254,0.1490,0.9520,0.4110,1,the,0
60.4457,0.1440,0.9530,0.4730,1,the,0
60.4662,-0.0480,0.9900,0.4250,1,the,0
60.4867,-0.0600,0.8960,0.4240,1,the,0
60.5073,0.0380,0.9490,0.3450,1,the,0
60.5277,0.0670,0.9290,0.4040,1,the,0
60.5481,0.0830,0.9380,0.3230,1,the,0
60.5686,0.1870,0.8230,0.4240,1,the,0
60.5891,0.2340,0.8610,0.4720,1,the,0
60.6055,0.1420,0.9210,0.4960,1,the,0
60.6260,0.1000,0.9560,0.3660,1,the,0
60.6464,0.0360,1.0030,0.3710,1,the,0
60.6670,-0.0880,0.9290,0.3930,1,the,0
60.6874,-0.0690,0.9550,0.3050,1,the,0
60.7079,0.0450,0.9510,0.3360,1,the,0
60.7284,0.0470,0.8710,0.4690,1,the,0
60.7489,0.1690,0.8360,0.5110,1,the,0
60.7653,0.4030,0.8680,0.4430,1,the,0
60.7858,0.2680,0.8980,0.4800,1,the,0
60.8062,0.0080,1.0100,0.5580,1,the,0
60.8268,-0.1010,0.9380,0.4870,1,the,0
60.8472,-0.0080,0.9770,0.3340,1,the,0
60.8677,-0.1020,0.9710,0.1390,1,the,0
60.8881,-0.1180,1.0410,0.2130,1,the,0
60.9127,-0.1360,1.0410,0.2450,1,the,0
60.9332,-0.0830,0.9220,0.4800,1,the,0
60.9495,0.0010,0.9100,0.3550,1,the,0
60.9701,0.0800,0.8960,0.2840,1,the,0
60.9905,0.3820,0.8800,0.1100,1,the,0
61.0111,0.6510,0.8130,0.3490,1,the,0
61.0315,0.5250,0.8810,0.4300,1,the,0
61.0520,0.3260,0.8090,0.4500,1,the,0
61.0684,0.3640,0.8370,0.7940,1,the,0
61.0888,0.3410,0.7360,0.7570,1,the,0
61.1094,0.4820,0.6800,0.6040,1,the,0
61.1298,0.4860,0.7650,0.5350,0,,0
61.1503,0.2680,0.7170,0.7980,0,,0
61.1667,0.1620,0.6520,0.7900,0,,0
61.1871,0.1460,0.4740,0.8300,0,,0
61.2076,0.3450,0.5450,0.4490,0,,0
61.2281,1.0120,0.8470,0.0880,0,,0
61.2486,0.3630,0.7720,0.6780,0,,0
61.2690,0.4630,0.7180,0.7040,0,,0
61.2854,0.8430,0.4390,0.3010,0,,0
61.3060,0.2200,0.5210,0.6320,0,,0
61.3264,0.2740,0.5050,0.6990,0,,0
61.3468,0.2650,0.5720,0.7900,0,,0
61.3674,0.2060,0.5500,1.0520,0,,0
61.3878,-0.3000,0.2830,0.9500,0,,0
61.4083,0.3350,0.2920,1.0280,0,,0
61.4247,0.5060,0.3070,0.8780,0,,0
61.4451,0.1500,0.3270,0.9340,0,,0
61.4656,-0.2760,0.3120,0.8190,0,,0
61.4861,-0.2340,0.3650,0.9730,0,,0
61.5107,-0.0180,0.3780,0.9270,0,,0
61.5312,-0.1350,0.3280,0.9350,0,,0
61.5517,-0.3040,0.3570,0.9150,0,,0
61.5721,-0.2570,0.3410,0.8620,0,,0
61.5926,-0.3660,0.3440,0.8880,0,,0
61.6131,-0.3280,0.4410,0.9130,0,,0
61.6335,-0.3480,0.4030,0.9190,0,,0
61.6540,-0.3230,0.3920,0.8100,0,,0
61.6745,-0.3590,0.3460,0.8780,0,,0
61.6949,-0.5200,0.0780,1.9990,0,,0
61.7154,-0.2660,0.2390,0.5790,0,,0
61.7360,-0.5170,0.1630,0.9280,0,,0
61.7564,-0.3490,0.2390,0.9160,0,,0
61.7810,-0.3520,0.1860,0.9260,0,,0
61.8015,-0.3730,0.2650,0.9500,0,,0
61.8220,-0.3320,0.2340,0.8380,0,,0
61.8425,-0.6440,0.2510,0.7620,0,,0
61.8630,-0.3610,0.1200,0.7970,0,,0
61.8835,-0.3960,0.2170,0.7660,0,,0
61.9039,-0.6330,0.2210,0.7660,0,,0
61.9244,-0.5380,0.4050,0.7660,0,,0
61.9449,-0.5660,0.2270,0.7840,0,,0
61.9654,-0.7740,0.2900,0.7620,0,,0
61.9858,-0.5610,0.4120,0.8430,0,,0
62.0064,-0.4680,0.4320,0.7360,0,,0
62.0309,-0.3100,0.2980,1.9990,0,,0
62.0514,-0.4350,0.2720,0.8500,0,,0
62.0718,-0.5480,0.3020,0.7600,0,,0
62.0923,-0.6160,0.2800,0.7520,0,,0
62.1128,-0.6200,0.3150,0.8260,0,,0
62.1332,-0.6480,0.3370,0.7990,0,,0
62.1537,-0.5460,0.3880,0.7180,0,,0
62.1742,-0.2190,0.2740,0.6890,0,,0
62.1946,-0.5840,-0.1550,0.8320,0,,0
62.2192,-0.5750,-0.0200,1.2030,0,,0
62.2397,-0.3100,0.3150,0.5370,0,,0
62.2602,-0.5590,0.2840,1.0570,0,,0
62.2807,-0.5730,0.2020,0.7660,0,,0
62.3012,-0.6720,0.1440,1.0840,0,,0
62.3216,-0.2830,0.6790,0.6480,0,,0
62.3421,-0.5570,0.0730,1.2040,0,,0
62.3625,-0.4050,0.1190,1.1600,0,,0
62.3831,-0.4460,0.0350,0.8520,0,,0
62.4036,-0.9910,0.1210,0.8710,0,,0
62.4281,-0.4370,0.3060,0.8540,0,,0
62.4486,-0.4680,0.0730,0.9390,0,,0
62.4691,-0.5850,0.2190,0.9540,0,,0
62.4896,-0.4620,0.2800,0.9100,0,,0
62.5100,-0.4410,0.2890,0.8580,0,,0
62.5306,-0.4910,0.2430,0.7260,0,,0
62.5510,-0.4340,0.0960,0.7440,0,,0
62.5717,-0.3670,-0.0170,0.8050,0,,0
62.5961,-0.3490,-0.0060,0.9140,0,,0
62.6166,-0.3870,0.0520,0.8620,0,,0
62.6370,-0.3410,-0.0110,0.8490,0,,0
62.6575,-0.3540,0.0180,0.8780,0,,0
62.6780,-0.3640,0.0090,0.8500,0,,0
62.6985,-0.2830,0.0330,0.8160,0,,0
62.7190,-0.2990,0.0460,0.8910,0,,0
62.7435,-0.2920,0.0740,0.9780,0,,0
62.7640,-0.3110,0.0070,0.8710,0,,0
62.7844,-0.2850,-0.0030,0.7860,0,,0
62.8049,-0.3620,0.0220,0.7490,0,,0
62.8255,-0.3830,0.0240,0.7800,0,,0
62.8459,-0.4000,0.0000,0.8820,0,,0
62.8664,-0.3960,0.1350,0.9170,0,,0
62.8869,-0.4490,0.0560,0.8830,0,,0
62.9074,-0.4050,0.0540,0.8690,0,,0
62.9278,-0.4290,0.0820,0.8920,0,,0
62.9524,-0.4440,0.0860,0.9870,0,,0
62.9729,-0.4600,0.1870,0.9070,0,,0
62.9934,-0.4480,0.0780,0.8630,0,,0
63.0138,-0.3970,0.0700,0.8680,0,,0
63.0344,-0.4740,0.0870,0.8040,0,,0
63.0548,-0.5370,-0.0220,0.8030,0,,0
63.0753,-0.4030,0.2070,0.8770,0,,0
63.0957,-0.4910,0.2130,0.6680,0,,0
63.1163,0.3450,0.5180,0.9010,0,,0
63.1367,-0.7700,0.0690,0.5720,0,,0
63.1572,-1.3950,0.2030,0.7680,0,,0
63.1818,-1.0830,-0.0300,0.0480,0,,0
63.2022,-0.4900,0.0880,-0.3310,0,,0
63.2227,-0.3010,0.0070,-0.2080,0,,0
63.2473,-2.0000,-0.0940,-0.0650,0,,0
63.2677,-0.3880,-0.1040,0.7890,0,,0
63.2923,-0.8430,-0.0670,0.3400,0,,0
63.3128,-1.1700,-0.1120,0.4080,0,,0
63.3333,-0.9000,-0.0910,0.4630,0,,0
63.3579,-0.8970,-0.0920,0.3650,0,,0
63.3783,-0.9220,-0.0840,0.3510,0,,0
63.3988,-0.9380,-0.0890,0.3520,0,,0
63.4234,-0.9310,-0.0860,0.3570,0,,0
63.4439,-0.9240,-0.0850,0.3550,0,,0
63.4644,-0.9360,-0.0880,0.3560,0,,0
63.4889,-0.9380,-0.0910,0.3580,0,,0
63.5094,-0.9280,-0.0860,0.3540,0,,0
63.5299,-0.9290,-0.0870,0.3600,0,,0
63.5544,-0.9340,-0.0820,0.3530,0,,0
63.5750,-0.9260,-0.0830,0.3570,0,,0
63.5954,-0.9250,-0.0850,0.3590,0,,0
63.6200,-0.9390,-0.0890,0.3650,0,,0
63.6405,-0.9430,-0.0900,0.3490,0,,0
63.6610,-0.9170,-0.0880,0.3560,0,,0
63.6856,-0.9360,-0.0840,0.3540,0,,0
63.7061,-0.9340,-0.0840,0.3540,0,,0
63.7265,-0.9290,-0.0930,0.3570,0,,0
63.7511,-0.9360,-0.0900,0.3540,0,,0
63.7716,-0.9230,-0.0890,0.3560,0,,0
63.7920,-0.9270,-0.0810,0.3600,0,,0
63.8166,-0.9460,-0.0900,0.3540,0,,0
63.8371,-0.9320,-0.0920,0.3500,0,,0
63.8576,-0.9280,-0.0890,0.3540,0,,0
63.8822,-0.9360,-0.0860,0.3560,0,,0
63.9027,-0.9370,-0.0850,0.3520,0,,0
63.9231,-0.9360,-0.0890,0.3610,0,,0
63.9477,-0.9370,-0.0920,0.3490,0,,0
63.9682,-0.9230,-0.0840,0.3530,0,,0
63.9886,-0.9280,-0.0820,0.3540,0,,0
64.0132,-0.9280,-0.0860,0.3570,0,,0
64.0337,-0.9440,-0.0910,0.3540,0,,0
