timestamp,elapsed_s,x_g,y_g,z_g,dx,dy,dz,l2_norm
2026-04-04T23:09:43.544,75.210,0.826,0.641,0.040,0.1800,-0.3520,0.1390,0.175625
2026-04-04T23:09:43.594,75.261,0.599,0.813,0.030,-0.2270,0.1720,-0.0100,0.081213
2026-04-04T23:09:43.648,75.314,0.520,0.943,-0.002,-0.0790,0.1300,-0.0320,0.024165
2026-04-04T23:09:43.701,75.367,0.475,0.867,0.047,-0.0450,-0.0760,0.0490,0.010202
2026-04-04T23:09:43.754,75.421,0.494,0.888,-0.021,0.0190,0.0210,-0.0680,0.005426
2026-04-04T23:09:43.807,75.474,0.587,0.777,0.031,0.0930,-0.1110,0.0520,0.023674
2026-04-04T23:09:43.893,75.559,0.521,0.856,0.007,-0.0660,0.0790,-0.0240,0.011173
2026-04-04T23:09:43.944,75.610,0.415,0.925,0.041,-0.1060,0.0690,0.0340,0.017153
2026-04-04T23:09:43.994,75.660,0.478,0.913,-0.040,0.0630,-0.0120,-0.0810,0.010674
2026-04-04T23:09:44.043,75.709,0.433,0.927,0.040,-0.0450,0.0140,0.0800,0.008621
2026-04-04T23:09:44.094,75.760,0.344,1.075,-0.177,-0.0890,0.1480,-0.2170,0.076914
2026-04-04T23:09:44.144,75.810,0.535,0.948,-0.196,0.1910,-0.1270,-0.0190,0.052971
2026-04-04T23:09:44.193,75.859,0.431,0.911,-0.026,-0.1040,-0.0370,0.1700,0.041085
2026-04-04T23:09:44.244,75.910,0.387,0.956,0.136,-0.0440,0.0450,0.1620,0.030205
2026-04-04T23:09:44.294,75.960,0.530,0.957,-0.039,0.1430,0.0010,-0.1750,0.051075
2026-04-04T23:09:44.344,76.010,0.713,0.830,-0.068,0.1830,-0.1270,-0.0290,0.050459
2026-04-04T23:09:44.397,76.064,0.515,0.901,-0.003,-0.1980,0.0710,0.0650,0.048470
2026-04-04T23:09:44.450,76.117,0.492,1.062,-0.337,-0.0230,0.1610,-0.3340,0.138006
2026-04-04T23:09:44.504,76.170,0.398,0.990,-0.042,-0.0940,-0.0720,0.2950,0.101045
2026-04-04T23:09:44.557,76.223,0.452,0.970,-0.151,0.0540,-0.0200,-0.1090,0.015197
2026-04-04T23:09:44.643,76.309,0.435,0.888,-0.047,-0.0170,-0.0820,0.1040,0.017829
2026-04-04T23:09:44.693,76.360,0.506,0.901,-0.044,0.0710,0.0130,0.0030,0.005219
2026-04-04T23:09:44.744,76.410,0.389,0.883,0.036,-0.1170,-0.0180,0.0800,0.020413
2026-04-04T23:09:44.793,76.460,0.452,0.912,0.095,0.0630,0.0290,0.0590,0.008291
2026-04-04T23:09:44.843,76.510,0.433,0.928,-0.126,-0.0190,0.0160,-0.2210,0.049458
2026-04-04T23:09:44.893,76.559,0.455,0.947,-0.209,0.0220,0.0190,-0.0830,0.007734
2026-04-04T23:09:44.943,76.610,0.416,0.826,0.084,-0.0390,-0.1210,0.2930,0.102011
2026-04-04T23:09:44.994,76.660,0.685,0.752,0.098,0.2690,-0.0740,0.0140,0.078033
2026-04-04T23:09:45.043,76.710,0.087,1.093,0.297,-0.5980,0.3410,0.1990,0.513486
2026-04-04T23:09:45.094,76.760,0.529,0.743,-0.046,0.4420,-0.3500,-0.3430,0.435513
2026-04-04T23:09:45.147,76.813,0.401,0.936,0.035,-0.1280,0.1930,0.0810,0.060194
2026-04-04T23:09:45.200,76.866,0.358,0.899,0.120,-0.0430,-0.0370,0.0850,0.010443
2026-04-04T23:09:45.253,76.920,0.622,0.769,0.001,0.2640,-0.1300,-0.1190,0.100757
2026-04-04T23:09:45.306,76.973,0.549,0.834,0.005,-0.0730,0.0650,0.0040,0.009570
2026-04-04T23:09:45.393,77.059,0.469,0.890,0.034,-0.0800,0.0560,0.0290,0.010377
2026-04-04T23:09:45.443,77.110,0.544,0.848,-0.012,0.0750,-0.0420,-0.0460,0.009505
2026-04-04T23:09:45.494,77.160,0.610,0.775,0.034,0.0660,-0.0730,0.0460,0.011801
2026-04-04T23:09:45.544,77.210,0.532,0.848,0.022,-0.0780,0.0730,-0.0120,0.011557
2026-04-04T23:09:45.593,77.259,0.540,0.844,0.012,0.0080,-0.0040,-0.0100,0.000180
2026-04-04T23:09:45.644,77.310,0.526,0.906,-0.045,-0.0140,0.0620,-0.0570,0.007289
2026-04-04T23:09:45.693,77.360,0.494,0.877,0.029,-0.0320,-0.0290,0.0740,0.007341
2026-04-04T23:09:45.744,77.410,0.564,0.816,-0.010,0.0700,-0.0610,-0.0390,0.010142
2026-04-04T23:09:45.793,77.460,0.506,0.881,-0.016,-0.0580,0.0650,-0.0060,0.007625
2026-04-04T23:09:45.843,77.510,0.544,0.843,-0.041,0.0380,-0.0380,-0.0250,0.003513
2026-04-04T23:09:45.896,77.563,0.523,0.862,-0.005,-0.0210,0.0190,0.0360,0.002098
2026-04-04T23:09:45.950,77.616,0.527,0.864,-0.005,0.0040,0.0020,0.0000,0.000020
2026-04-04T23:09:46.003,77.669,0.528,0.856,-0.017,0.0010,-0.0080,-0.0120,0.000209
2026-04-04T23:09:46.056,77.723,0.526,0.858,-0.020,-0.0020,0.0020,-0.0030,0.000017
2026-04-04T23:09:46.109,77.776,0.525,0.862,-0.023,-0.0010,0.0040,-0.0030,0.000026
2026-04-04T23:09:46.194,77.860,0.510,0.862,-0.004,-0.0150,0.0000,0.0190,0.000586
2026-04-04T23:09:46.244,77.910,0.561,0.880,-0.060,0.0510,0.0180,-0.0560,0.006061
2026-04-04T23:09:46.294,77.960,0.524,0.861,-0.019,-0.0370,-0.0190,0.0410,0.003411
2026-04-04T23:09:46.343,78.010,0.533,0.855,-0.009,0.0090,-0.0060,0.0100,0.000217
2026-04-04T23:09:46.394,78.060,0.531,0.882,-0.038,-0.0020,0.0270,-0.0290,0.001574
2026-04-04T23:09:46.444,78.110,0.512,0.860,0.002,-0.0190,-0.0220,0.0400,0.002445
2026-04-04T23:09:46.494,78.160,0.541,0.845,-0.022,0.0290,-0.0150,-0.0240,0.001642
2026-04-04T23:09:46.544,78.210,0.518,0.871,-0.015,-0.0230,0.0260,0.0070,0.001254
2026-04-04T23:09:46.594,78.260,0.524,0.865,-0.002,0.0060,-0.0060,0.0130,0.000241
2026-04-04T23:09:46.646,78.312,0.518,0.868,-0.022,-0.0060,0.0030,-0.0200,0.000445
2026-04-04T23:09:46.699,78.366,0.544,0.826,0.018,0.0260,-0.0420,0.0400,0.004040
2026-04-04T23:09:46.752,78.419,0.486,0.925,-0.009,-0.0580,0.0990,-0.0270,0.013894
2026-04-04T23:09:46.806,78.472,0.604,0.839,0.013,0.1180,-0.0860,0.0220,0.021804
2026-04-04T23:09:46.859,78.525,0.922,0.678,0.007,0.3180,-0.1610,-0.0060,0.127081
2026-04-04T23:09:46.944,78.610,0.756,0.841,0.197,-0.1660,0.1630,0.1900,0.090225
2026-04-04T23:09:46.993,78.660,0.602,0.630,0.376,-0.1540,-0.2110,0.1790,0.100278
2026-04-04T23:09:47.044,78.710,0.530,0.691,0.348,-0.0720,0.0610,-0.0280,0.009689
2026-04-04T23:09:47.094,78.760,0.490,0.815,0.391,-0.0400,0.1240,0.0430,0.018825
2026-04-04T23:09:47.144,78.810,0.326,1.229,0.120,-0.1640,0.4140,-0.2710,0.271733
2026-04-04T23:09:47.193,78.860,-0.294,1.232,0.257,-0.6200,0.0030,0.1370,0.403178
2026-04-04T23:09:47.244,78.910,0.533,0.676,0.572,0.8270,-0.5560,0.3150,1.092290
2026-04-04T23:09:47.293,78.960,0.089,0.737,0.444,-0.4440,0.0610,-0.1280,0.217241
2026-04-04T23:09:47.344,79.010,-0.002,0.741,0.624,-0.0910,0.0040,0.1800,0.040697
2026-04-04T23:09:47.395,79.062,-0.011,0.431,0.604,-0.0090,-0.3100,-0.0200,0.096581
2026-04-04T23:09:47.449,79.115,0.223,0.300,0.780,0.2340,-0.1310,0.1760,0.102893
2026-04-04T23:09:47.502,79.168,0.173,0.305,0.524,-0.0500,0.0050,-0.2560,0.068061
2026-04-04T23:09:47.555,79.222,0.643,0.487,0.498,0.4700,0.1820,-0.0260,0.254700
2026-04-04T23:09:47.608,79.275,0.604,0.872,0.230,-0.0390,0.3850,-0.2680,0.221570
2026-04-04T23:09:47.694,79.360,0.725,0.892,0.356,0.1210,0.0200,0.1260,0.030917
2026-04-04T23:09:47.744,79.410,0.479,1.604,0.157,-0.2460,0.7120,-0.1990,0.607061
2026-04-04T23:09:47.794,79.460,0.472,0.605,0.340,-0.0070,-0.9990,0.1830,1.031539
2026-04-04T23:09:47.843,79.510,0.388,0.609,0.339,-0.0840,0.0040,-0.0010,0.007073
2026-04-04T23:09:47.894,79.560,0.461,1.068,0.073,0.0730,0.4590,-0.2660,0.286766
2026-04-04T23:09:47.944,79.610,0.559,0.795,0.318,0.0980,-0.2730,0.2450,0.144158
2026-04-04T23:09:47.994,79.660,0.600,0.977,0.250,0.0410,0.1820,-0.0680,0.039429
2026-04-04T23:09:48.043,79.710,0.536,0.819,0.228,-0.0640,-0.1580,-0.0220,0.029544
2026-04-04T23:09:48.094,79.760,0.475,0.881,0.192,-0.0610,0.0620,-0.0360,0.008861
2026-04-04T23:09:48.145,79.811,0.506,0.812,0.208,0.0310,-0.0690,0.0160,0.005978
2026-04-04T23:09:48.198,79.865,0.427,0.921,0.198,-0.0790,0.1090,-0.0100,0.018222
2026-04-04T23:09:48.251,79.918,0.180,0.833,0.558,-0.2470,-0.0880,0.3600,0.198353
2026-04-04T23:09:48.305,79.971,0.397,0.985,0.052,0.2170,0.1520,-0.5060,0.326229
2026-04-04T23:09:48.358,80.024,0.487,0.801,0.289,0.0900,-0.1840,0.2370,0.098125
2026-04-04T23:09:48.444,80.110,0.407,0.933,0.315,-0.0800,0.1320,0.0260,0.024500
2026-04-04T23:09:48.493,80.159,0.271,0.884,0.336,-0.1360,-0.0490,0.0210,0.021338
2026-04-04T23:09:48.544,80.210,0.291,0.937,0.157,0.0200,0.0530,-0.1790,0.035250
2026-04-04T23:09:48.594,80.260,0.414,0.914,0.280,0.1230,-0.0230,0.1230,0.030787
2026-04-04T23:09:48.644,80.310,0.497,0.788,0.217,0.0830,-0.1260,-0.0630,0.026734
2026-04-04T23:09:48.693,80.360,0.550,0.801,0.174,0.0530,0.0130,-0.0430,0.004827
2026-04-04T23:09:48.744,80.410,0.391,1.007,0.135,-0.1590,0.2060,-0.0390,0.069238
2026-04-04T23:09:48.793,80.459,0.365,0.891,0.343,-0.0260,-0.1160,0.2080,0.057396
2026-04-04T23:09:48.844,80.510,0.338,0.937,0.206,-0.0270,0.0460,-0.1370,0.021614
2026-04-04T23:09:48.894,80.561,0.353,0.958,0.098,0.0150,0.0210,-0.1080,0.012330
2026-04-04T23:09:48.948,80.614,0.396,0.941,0.237,0.0430,-0.0170,0.1390,0.021459
2026-04-04T23:09:49.001,80.667,0.312,0.905,0.430,-0.0840,-0.0360,0.1930,0.045601
2026-04-04T23:09:49.054,80.721,0.413,0.948,0.021,0.1010,0.0430,-0.4090,0.179331
2026-04-04T23:09:49.107,80.774,0.403,0.978,0.144,-0.0100,0.0300,0.1230,0.016129
2026-04-04T23:09:49.161,80.827,0.312,0.952,0.228,-0.0910,-0.0260,0.0840,0.016013
2026-04-04T23:09:49.244,80.910,0.398,0.953,0.199,0.0860,0.0010,-0.0290,0.008238
2026-04-04T23:09:49.293,80.960,0.410,0.924,0.116,0.0120,-0.0290,-0.0830,0.007874
2026-04-04T23:09:49.344,81.010,0.544,0.889,0.178,0.1340,-0.0350,0.0620,0.023025
2026-04-04T23:09:49.393,81.060,0.452,0.960,0.063,-0.0920,0.0710,-0.1150,0.026730
2026-04-04T23:09:49.443,81.109,0.326,0.924,0.121,-0.1260,-0.0360,0.0580,0.020536
2026-04-04T23:09:49.493,81.160,0.337,0.950,0.105,0.0110,0.0260,-0.0160,0.001053
2026-04-04T23:09:49.544,81.210,0.362,0.925,0.104,0.0250,-0.0250,-0.0010,0.001251
2026-04-04T23:09:49.594,81.260,0.303,1.098,0.074,-0.0590,0.1730,-0.0300,0.034310
2026-04-04T23:09:49.644,81.310,0.621,0.689,0.263,0.3180,-0.4090,0.1890,0.304126
2026-04-04T23:09:49.697,81.364,0.122,0.963,0.022,-0.4990,0.2740,-0.2410,0.382158
2026-04-04T23:09:49.750,81.417,0.506,0.905,-0.014,0.3840,-0.0580,-0.0360,0.152116
2026-04-04T23:09:49.804,81.470,0.365,0.978,0.134,-0.1410,0.0730,0.1480,0.047114
2026-04-04T23:09:49.857,81.523,0.309,1.089,0.176,-0.0560,0.1110,0.0420,0.017221
2026-04-04T23:09:49.943,81.609,0.367,0.940,0.231,0.0580,-0.1490,0.0550,0.028590
2026-04-04T23:09:49.994,81.660,0.403,0.916,0.058,0.0360,-0.0240,-0.1730,0.031801
2026-04-04T23:09:50.043,81.710,0.330,0.954,0.139,-0.0730,0.0380,0.0810,0.013334
2026-04-04T23:09:50.094,81.760,0.187,1.054,0.170,-0.1430,0.1000,0.0310,0.031410
2026-04-04T23:09:50.144,81.810,0.511,0.863,0.148,0.3240,-0.1910,-0.0220,0.141941
2026-04-04T23:09:50.193,81.860,0.762,0.682,0.068,0.2510,-0.1810,-0.0800,0.102162
2026-04-04T23:09:50.243,81.910,0.739,0.794,0.264,-0.0230,0.1120,0.1960,0.051489
2026-04-04T23:09:50.294,81.960,0.441,0.840,0.234,-0.2980,0.0460,-0.0300,0.091820
2026-04-04T23:09:50.344,82.010,0.490,0.814,0.126,0.0490,-0.0260,-0.1080,0.014741
2026-04-04T23:09:50.394,82.060,0.549,0.890,0.203,0.0590,0.0760,0.0770,0.015186
2026-04-04T23:09:50.447,82.113,0.472,0.890,0.189,-0.0770,0.0000,-0.0140,0.006125
2026-04-04T23:09:50.500,82.166,0.620,0.738,0.150,0.1480,-0.1520,-0.0390,0.046529
2026-04-04T23:09:50.553,82.220,0.478,0.889,0.133,-0.1420,0.1510,-0.0170,0.043254
2026-04-04T23:09:50.606,82.273,0.494,0.902,0.196,0.0160,0.0130,0.0630,0.004394
2026-04-04T23:09:50.693,82.360,0.521,0.823,0.213,0.0270,-0.0790,0.0170,0.007259
2026-04-04T23:09:50.743,82.409,0.424,0.928,0.101,-0.0970,0.1050,-0.1120,0.032978
2026-04-04T23:09:50.793,82.459,0.483,0.830,0.187,0.0590,-0.0980,0.0860,0.020481
2026-04-04T23:09:50.844,82.510,0.536,0.825,0.138,0.0530,-0.0050,-0.0490,0.005235
2026-04-04T23:09:50.894,82.560,0.383,0.954,0.154,-0.1530,0.1290,0.0160,0.040306
2026-04-04T23:09:50.943,82.610,0.442,0.894,0.139,0.0590,-0.0600,-0.0150,0.007306
2026-04-04T23:09:50.994,82.660,0.460,0.911,0.042,0.0180,0.0170,-0.0970,0.010022
2026-04-04T23:09:51.043,82.709,0.394,0.885,0.091,-0.0660,-0.0260,0.0490,0.007433
2026-04-04T23:09:51.094,82.760,0.295,0.934,0.376,-0.0990,0.0490,0.2850,0.093427
2026-04-04T23:09:51.144,82.810,0.472,0.953,0.153,0.1770,0.0190,-0.2230,0.081419
2026-04-04T23:09:51.196,82.863,0.449,0.915,-0.135,-0.0230,-0.0380,-0.2880,0.084917
2026-04-04T23:09:51.249,82.916,0.358,0.906,0.231,-0.0910,-0.0090,0.3660,0.142318
2026-04-04T23:09:51.303,82.969,0.563,0.694,0.200,0.2050,-0.2120,-0.0310,0.087930
2026-04-04T23:09:51.356,83.022,0.306,0.938,0.128,-0.2570,0.2440,-0.0720,0.130769
2026-04-04T23:09:51.409,83.076,0.350,0.923,0.120,0.0440,-0.0150,-0.0080,0.002225
2026-04-04T23:09:51.494,83.160,0.355,0.979,0.142,0.0050,0.0560,0.0220,0.003645
2026-04-04T23:09:51.543,83.210,0.665,0.750,0.093,0.3100,-0.2290,-0.0490,0.150942
2026-04-04T23:09:51.593,83.260,0.199,1.208,0.047,-0.4660,0.4580,-0.0460,0.429036
2026-04-04T23:09:51.643,83.310,0.463,0.919,0.142,0.2640,-0.2890,0.0950,0.162242
2026-04-04T23:09:51.694,83.360,0.369,0.954,0.083,-0.0940,0.0350,-0.0590,0.013542
2026-04-04T23:09:51.744,83.410,0.393,0.918,0.096,0.0240,-0.0360,0.0130,0.002041
2026-04-04T23:09:51.793,83.459,0.343,0.920,0.288,-0.0500,0.0020,0.1920,0.039368
2026-04-04T23:09:51.844,83.510,0.507,0.819,0.102,0.1640,-0.1010,-0.1860,0.071693
2026-04-04T23:09:51.894,83.560,0.306,0.933,0.141,-0.2010,0.1140,0.0390,0.054918
2026-04-04T23:09:51.946,83.612,0.410,0.932,0.069,0.1040,-0.0010,-0.0720,0.016001
2026-04-04T23:09:51.999,83.665,0.356,0.994,0.025,-0.0540,0.0620,-0.0440,0.008696
2026-04-04T23:09:52.052,83.719,0.361,0.981,0.151,0.0050,-0.0130,0.1260,0.016070
2026-04-04T23:09:52.105,83.772,0.605,0.755,0.118,0.2440,-0.2260,-0.0330,0.111701
2026-04-04T23:09:52.159,83.825,0.303,0.961,0.050,-0.3020,0.2060,-0.0680,0.138264
2026-04-04T23:09:52.212,83.878,0.353,0.932,0.128,0.0500,-0.0290,0.0780,0.009425
2026-04-04T23:09:52.265,83.932,0.414,0.962,0.194,0.0610,0.0300,0.0660,0.008977
2026-04-04T23:09:52.343,84.010,0.327,0.974,-0.046,-0.0870,0.0120,-0.2400,0.065313
2026-04-04T23:09:52.394,84.060,0.506,0.888,0.136,0.1790,-0.0860,0.1820,0.072561
2026-04-04T23:09:52.443,84.109,0.302,0.959,0.064,-0.2040,0.0710,-0.0720,0.051841
2026-04-04T23:09:52.493,84.160,0.299,0.979,0.053,-0.0030,0.0200,-0.0110,0.000530
2026-04-04T23:09:52.544,84.210,0.365,1.053,-0.096,0.0660,0.0740,-0.1490,0.032033
2026-04-04T23:09:52.593,84.260,0.359,0.935,0.156,-0.0060,-0.1180,0.2520,0.077464
2026-04-04T23:09:52.644,84.310,0.292,0.949,-0.009,-0.0670,0.0140,-0.1650,0.031910
2026-04-04T23:09:52.695,84.362,0.356,0.879,0.171,0.0640,-0.0700,0.1800,0.041396
2026-04-04T23:09:52.748,84.415,0.461,0.975,-0.073,0.1050,0.0960,-0.2440,0.079777
2026-04-04T23:09:52.802,84.468,0.266,0.975,0.075,-0.1950,0.0000,0.1480,0.059929
2026-04-04T23:09:52.855,84.521,0.340,0.940,0.017,0.0740,-0.0350,-0.0580,0.010065
2026-04-04T23:09:52.908,84.575,0.308,0.966,-0.022,-0.0320,0.0260,-0.0390,0.003221
2026-04-04T23:09:52.994,84.660,0.125,1.105,-0.045,-0.1830,0.1390,-0.0230,0.053339
2026-04-04T23:09:53.044,84.710,0.356,1.031,0.034,0.2310,-0.0740,0.0790,0.065078
2026-04-04T23:09:53.094,84.760,1.000,0.488,0.026,0.6440,-0.5430,-0.0080,0.709649
2026-04-04T23:09:53.143,84.810,0.532,0.704,0.113,-0.4680,0.2160,0.0870,0.273249
2026-04-04T23:09:53.193,84.860,0.543,0.751,0.067,0.0110,0.0470,-0.0460,0.004446
2026-04-04T23:09:53.244,84.910,0.517,0.730,0.103,-0.0260,-0.0210,0.0360,0.002413
2026-04-04T23:09:53.294,84.960,0.496,1.040,-0.014,-0.0210,0.3100,-0.1170,0.110230
2026-04-04T23:09:53.344,85.010,0.381,0.934,0.010,-0.1150,-0.1060,0.0240,0.025037
2026-04-04T23:09:53.394,85.060,0.509,0.878,0.051,0.1280,-0.0560,0.0410,0.021201
2026-04-04T23:09:53.445,85.111,0.449,0.917,0.081,-0.0600,0.0390,0.0300,0.006021
2026-04-04T23:09:53.498,85.165,0.474,0.892,0.089,0.0250,-0.0250,0.0080,0.001314
2026-04-04T23:09:53.551,85.218,0.505,0.890,0.013,0.0310,-0.0020,-0.0760,0.006741
2026-04-04T23:09:53.605,85.271,0.514,0.878,0.060,0.0090,-0.0120,0.0470,0.002434
2026-04-04T23:09:53.658,85.324,0.458,0.906,0.084,-0.0560,0.0280,0.0240,0.004496
2026-04-04T23:09:53.744,85.410,0.502,0.870,0.045,0.0440,-0.0360,-0.0390,0.004753
2026-04-04T23:09:53.794,85.460,0.451,0.915,0.051,-0.0510,0.0450,0.0060,0.004662
2026-04-04T23:09:53.843,85.510,0.485,0.888,0.040,0.0340,-0.0270,-0.0110,0.002006
2026-04-04T23:09:53.894,85.560,0.500,0.887,0.060,0.0150,-0.0010,0.0200,0.000626
2026-04-04T23:09:53.944,85.610,0.469,0.911,0.048,-0.0310,0.0240,-0.0120,0.001681
2026-04-04T23:09:53.993,85.660,0.483,0.889,0.052,0.0140,-0.0220,0.0040,0.000696
2026-04-04T23:09:54.044,85.710,0.504,0.875,0.059,0.0210,-0.0140,0.0070,0.000686
2026-04-04T23:09:54.094,85.760,0.467,0.911,0.035,-0.0370,0.0360,-0.0240,0.003241
2026-04-04T23:09:54.144,85.810,0.502,0.883,0.046,0.0350,-0.0280,0.0110,0.002130
2026-04-04T23:09:54.194,85.861,0.484,0.876,0.060,-0.0180,-0.0070,0.0140,0.000569
2026-04-04T23:09:54.248,85.914,0.505,0.848,0.090,0.0210,-0.0280,0.0300,0.002125
2026-04-04T23:09:54.301,85.967,0.487,0.886,0.040,-0.0180,0.0380,-0.0500,0.004268
2026-04-04T23:09:54.354,86.021,0.493,0.875,0.088,0.0060,-0.0110,0.0480,0.002461
2026-04-04T23:09:54.407,86.074,0.440,0.904,0.110,-0.0530,0.0290,0.0220,0.004134
2026-04-04T23:09:54.493,86.160,0.465,0.914,0.062,0.0250,0.0100,-0.0480,0.003029
2026-04-04T23:09:54.544,86.210,0.489,0.869,0.073,0.0240,-0.0450,0.0110,0.002722
2026-04-04T23:09:54.593,86.260,0.466,0.893,0.018,-0.0230,0.0240,-0.0550,0.004130
2026-04-04T23:09:54.644,86.310,0.486,0.879,0.071,0.0200,-0.0140,0.0530,0.003405
2026-04-04T23:09:54.693,86.360,0.452,0.907,0.070,-0.0340,0.0280,-0.0010,0.001941
2026-04-04T23:09:54.744,86.410,0.468,0.911,0.046,0.0160,0.0040,-0.0240,0.000848
2026-04-04T23:09:54.793,86.459,0.475,0.897,0.044,0.0070,-0.0140,-0.0020,0.000249
2026-04-04T23:09:54.843,86.509,0.486,0.878,0.098,0.0110,-0.0190,0.0540,0.003398
2026-04-04T23:09:54.894,86.560,0.420,0.922,0.134,-0.0660,0.0440,0.0360,0.007588
2026-04-04T23:09:54.944,86.610,0.403,0.949,0.048,-0.0170,0.0270,-0.0860,0.008414
2026-04-04T23:09:54.997,86.664,0.442,0.901,0.124,0.0390,-0.0480,0.0760,0.009601
2026-04-04T23:09:55.050,86.717,0.452,0.883,0.051,0.0100,-0.0180,-0.0730,0.005753
2026-04-04T23:09:55.104,86.770,0.312,0.930,0.041,-0.1400,0.0470,-0.0100,0.021909
2026-04-04T23:09:55.157,86.823,0.541,0.783,0.141,0.2290,-0.1470,0.1000,0.084050
2026-04-04T23:09:55.210,86.877,0.597,0.964,0.006,0.0560,0.1810,-0.1350,0.054122
2026-04-04T23:09:55.263,86.930,0.329,0.962,0.110,-0.2680,-0.0020,0.1040,0.082644
2026-04-04T23:09:55.343,87.010,0.515,0.869,0.144,0.1860,-0.0930,0.0340,0.044401
2026-04-04T23:09:55.394,87.060,0.437,0.907,0.074,-0.0780,0.0380,-0.0700,0.012428
2026-04-04T23:09:55.444,87.110,0.323,0.992,-0.049,-0.1140,0.0850,-0.1230,0.035350
2026-04-04T23:09:55.493,87.160,0.522,0.844,0.126,0.1990,-0.1480,0.1750,0.092130
2026-04-04T23:09:55.544,87.210,0.461,0.877,0.125,-0.0610,0.0330,-0.0010,0.004811
2026-04-04T23:09:55.593,87.260,0.377,0.904,0.128,-0.0840,0.0270,0.0030,0.007794
2026-04-04T23:09:55.644,87.310,0.438,0.901,0.221,0.0610,-0.0030,0.0930,0.012379
2026-04-04T23:09:55.694,87.360,0.351,0.988,0.133,-0.0870,0.0870,-0.0880,0.022882
2026-04-04T23:09:55.747,87.413,0.520,0.866,0.072,0.1690,-0.1220,-0.0610,0.047166
2026-04-04T23:09:55.800,87.466,0.349,1.026,-0.002,-0.1710,0.1600,-0.0740,0.060317
2026-04-04T23:09:55.853,87.520,0.364,0.946,0.033,0.0150,-0.0800,0.0350,0.007850
2026-04-04T23:09:55.906,87.573,0.436,0.923,-0.013,0.0720,-0.0230,-0.0460,0.007829
2026-04-04T23:09:55.960,87.626,0.479,0.918,0.050,0.0430,-0.0050,0.0630,0.005843
2026-04-04T23:09:56.043,87.710,0.289,0.966,0.103,-0.1900,0.0480,0.0530,0.041213
2026-04-04T23:09:56.094,87.760,0.361,0.984,0.065,0.0720,0.0180,-0.0380,0.006952
2026-04-04T23:09:56.144,87.810,0.583,0.860,0.016,0.2220,-0.1240,-0.0490,0.067061
2026-04-04T23:09:56.194,87.860,0.465,0.915,0.021,-0.1180,0.0550,0.0050,0.016974
2026-04-04T23:09:56.244,87.910,0.367,0.922,0.104,-0.0980,0.0070,0.0830,0.016542
2026-04-04T23:09:56.294,87.960,0.390,0.960,0.029,0.0230,0.0380,-0.0750,0.007598
2026-04-04T23:09:56.344,88.010,0.385,0.929,0.006,-0.0050,-0.0310,-0.0230,0.001515
2026-04-04T23:09:56.394,88.060,0.359,0.944,0.183,-0.0260,0.0150,0.1770,0.032230
2026-04-04T23:09:56.443,88.110,0.383,0.943,-0.031,0.0240,-0.0010,-0.2140,0.046373
2026-04-04T23:09:56.496,88.163,0.264,0.966,-0.032,-0.1190,0.0230,-0.0010,0.014691
2026-04-04T23:09:56.549,88.216,0.419,0.928,0.068,0.1550,-0.0380,0.1000,0.035469
2026-04-04T23:09:56.603,88.269,0.365,0.927,0.132,-0.0540,-0.0010,0.0640,0.007013
2026-04-04T23:09:56.656,88.322,0.393,0.955,-0.014,0.0280,0.0280,-0.1460,0.022884
2026-04-04T23:09:56.709,88.376,0.348,0.975,-0.070,-0.0450,0.0200,-0.0560,0.005561
2026-04-04T23:09:56.793,88.460,0.346,0.896,0.089,-0.0020,-0.0790,0.1590,0.031526
2026-04-04T23:09:56.844,88.510,0.361,0.921,0.051,0.0150,0.0250,-0.0380,0.002294
2026-04-04T23:09:56.893,88.559,0.350,0.941,0.009,-0.0110,0.0200,-0.0420,0.002285
2026-04-04T23:09:56.944,88.610,0.561,0.986,-0.108,0.2110,0.0450,-0.1170,0.060235
2026-04-04T23:09:56.994,88.660,0.286,1.022,-0.117,-0.2750,0.0360,-0.0090,0.077002
2026-04-04T23:09:57.043,88.710,0.337,0.923,-0.026,0.0510,-0.0990,0.0910,0.020683
2026-04-04T23:09:57.094,88.760,0.361,0.947,0.069,0.0240,0.0240,0.0950,0.010177
2026-04-04T23:09:57.144,88.810,0.368,0.983,-0.132,0.0070,0.0360,-0.2010,0.041746
2026-04-04T23:09:57.194,88.860,0.270,0.962,-0.132,-0.0980,-0.0210,0.0000,0.010045
2026-04-04T23:09:57.246,88.912,0.320,0.991,0.090,0.0500,0.0290,0.2220,0.052625
2026-04-04T23:09:57.299,88.965,0.152,1.095,-0.037,-0.1680,0.1040,-0.1270,0.055169
2026-04-04T23:09:57.352,89.019,0.469,0.697,0.041,0.3170,-0.3980,0.0780,0.264977
2026-04-04T23:09:57.405,89.072,0.447,0.863,0.012,-0.0220,0.1660,-0.0290,0.028881
2026-04-04T23:09:57.459,89.125,0.542,0.637,-0.017,0.0950,-0.2260,-0.0290,0.060942
2026-04-04T23:09:57.543,89.210,0.477,0.966,-0.034,-0.0650,0.3290,-0.0170,0.112755
2026-04-04T23:09:57.594,89.260,0.337,0.981,-0.067,-0.1400,0.0150,-0.0330,0.020914
2026-04-04T23:09:57.643,89.310,0.479,0.880,-0.052,0.1420,-0.1010,0.0150,0.030590
