elapsed_s,x_g,y_g,z_g,writing,word,newline
40.6551,0.2180,0.9360,0.3460,1,dog,0
40.6755,0.1870,0.9210,0.4150,1,dog,0
40.6920,0.2570,0.9080,0.3480,1,dog,0
40.7124,0.2220,0.8570,0.3360,1,dog,0
40.7329,0.1770,0.9200,0.4010,1,dog,0
40.7534,0.1700,0.8990,0.3470,1,dog,0
40.7738,0.2400,0.9240,0.3790,1,dog,0
40.7944,0.2400,0.9380,0.4070,1,dog,0
40.8107,0.1820,0.9240,0.3770,1,dog,0
40.8311,0.1590,0.9300,0.3390,1,dog,0
40.8517,0.1910,0.9650,0.2080,1,dog,0
40.8721,0.1640,1.2750,0.2170,1,dog,0
40.8928,0.0320,1.1320,0.3030,1,dog,0
40.9132,0.2190,0.9390,0.4890,1,dog,0
40.9295,0.4250,0.6780,0.4840,1,dog,0
40.9499,0.3320,0.7120,0.5080,1,dog,0
40.9704,0.3540,0.8340,0.4850,1,dog,0
40.9909,0.2170,0.8090,0.4980,1,dog,0
41.0114,0.2880,0.7370,0.4890,0,,0
41.0278,0.3430,0.7280,0.5120,0,,0
41.0483,0.3480,0.8630,0.4670,0,,0
41.0688,0.1960,0.7810,0.6100,0,,0
41.0893,0.3580,0.7290,0.5480,0,,0
41.1097,0.2960,0.7370,0.5800,0,,0
41.1302,0.3490,0.7360,0.5370,0,,0
41.1466,0.2380,0.8230,0.5360,0,,0
41.1670,0.2540,0.8380,0.6040,0,,0
41.1875,0.1850,0.7870,0.5420,0,,0
41.2080,0.3080,0.7990,0.5560,0,,0
41.2285,0.2900,0.8830,0.4890,0,,0
41.2489,0.2950,0.9000,0.5060,0,,0
41.2653,0.2290,0.8240,0.4690,0,,0
41.2859,0.2710,0.8380,0.4440,0,,0
41.3063,0.1850,0.8970,0.4800,0,,0
41.3268,0.2260,0.8580,0.4940,0,,0
41.3473,0.2660,0.8460,0.5000,0,,0
41.3677,0.2430,0.8360,0.5160,0,,0
41.3843,0.2320,0.8700,0.5080,0,,0
41.4046,0.2260,0.8560,0.5040,0,,0
41.4251,0.2390,0.8500,0.4930,0,,0
41.4455,0.2340,0.8360,0.4940,0,,0
41.4660,0.2180,0.8410,0.4900,0,,0
41.4824,0.2510,0.8300,0.5180,0,,0
41.5029,0.2240,0.8120,0.5050,0,,0
41.5234,0.2340,0.8570,0.4970,1,dog,0
41.5438,0.1720,0.8680,0.5180,1,dog,0
41.5643,0.2380,0.8590,0.5280,1,dog,0
41.5848,0.1820,0.8670,0.5210,1,dog,0
41.6013,0.1980,0.8290,0.5290,1,dog,0
41.6217,0.2240,0.8290,0.5140,1,dog,0
41.6422,0.1770,0.8630,0.5120,1,dog,0
41.6627,0.2240,0.8610,0.5170,1,dog,0
41.6833,0.2710,0.8170,0.5300,1,dog,0
41.7036,0.2430,0.8110,0.5380,1,dog,0
41.7201,0.2240,0.8340,0.5310,1,dog,0
41.7404,0.2020,0.8440,0.5240,1,dog,0
41.7609,0.2210,0.8400,0.5000,1,dog,0
41.7814,0.2220,0.8540,0.5100,1,dog,0
41.8018,0.1900,0.8700,0.5080,1,dog,0
41.8183,0.1840,0.8620,0.5210,1,dog,0
41.8388,0.2210,0.8630,0.5120,1,dog,0
41.8593,0.2060,0.8540,0.5210,1,dog,0
41.8797,0.2220,0.8500,0.5260,1,dog,0
41.9001,0.2030,0.8290,0.5220,1,dog,0
41.9206,0.2140,0.8510,0.5310,1,dog,0
41.9370,0.1980,0.8510,0.5160,1,dog,0
41.9575,0.2030,0.8250,0.5150,1,dog,0
41.9779,0.2290,0.8370,0.5220,1,dog,0
41.9985,0.1940,0.8500,0.5450,1,dog,0
42.0214,0.2040,0.8700,0.4920,1,dog,0
42.0471,0.2020,0.8210,0.5120,1,dog,0
42.0558,0.2370,0.8040,0.5200,1,dog,0
42.0798,0.1700,0.8860,0.4690,1,dog,0
42.0968,0.1670,0.8740,0.4960,1,dog,0
42.1173,0.1890,0.8630,0.5270,1,dog,0
42.1377,0.2910,0.8690,0.4780,1,dog,0
42.1584,0.1210,0.8490,0.6600,1,dog,0
42.1746,0.0300,0.8760,0.5890,1,dog,0
42.1951,0.1140,0.8070,0.3030,1,dog,0
42.2156,0.3490,0.9120,0.5520,1,dog,0
42.2360,0.1350,0.8640,0.4080,1,dog,0
42.2565,0.1990,0.8950,0.4380,1,dog,0
42.2729,0.3300,0.9020,0.3950,1,dog,0
42.2935,0.1340,0.8790,0.5200,1,dog,0
42.3138,0.2610,0.7570,0.5430,1,dog,0
42.3343,0.2150,0.7550,0.5870,1,dog,0
42.3548,0.3310,0.7140,0.6550,1,dog,0
42.3753,0.2840,1.1980,0.6350,1,dog,0
42.3917,0.2170,0.8810,0.3790,1,dog,0
42.4122,0.1010,0.8800,0.3510,1,dog,0
42.4326,0.1540,0.8840,0.5330,1,dog,0
42.4531,0.0930,0.8840,0.5640,1,dog,0
42.4736,0.1620,0.8920,0.6060,1,dog,0
42.4940,0.2040,0.9000,0.6010,1,dog,0
42.5105,0.2230,0.8690,0.2840,1,dog,0
42.5309,0.1360,0.8310,0.3880,1,dog,0
42.5514,0.1930,0.7760,0.2910,1,dog,0
42.5719,0.1220,0.8630,0.5560,1,dog,0
42.5924,0.2330,0.8830,0.4190,1,dog,0
42.6128,0.1510,0.8360,0.4500,1,dog,0
42.6293,0.3710,0.8990,0.4360,1,dog,0
42.6497,0.2180,0.8410,0.5080,1,dog,0
42.6702,0.1970,0.9440,0.5460,1,dog,0
42.6907,0.2490,0.9550,0.6040,1,dog,0
42.7111,0.2610,0.9660,0.6140,1,dog,0
42.7275,0.1360,0.9740,0.5240,1,dog,0
42.7480,0.2200,0.7730,0.5380,1,dog,0
42.7685,0.2960,0.6690,0.5540,1,dog,0
42.7889,0.4540,0.6700,0.5680,1,dog,0
42.8094,0.2610,0.7890,0.5220,1,dog,0
42.8298,0.1240,0.9160,0.4340,1,dog,0
42.8463,0.1220,0.9110,0.4630,1,dog,0
42.8667,0.2480,0.8860,0.4700,1,dog,0
42.8872,0.2560,0.8850,0.4590,1,dog,0
42.9077,0.1730,0.8840,0.4710,1,dog,0
42.9282,0.0800,0.8730,0.5440,1,dog,0
42.9487,0.3640,0.9250,0.4500,1,dog,0
42.9651,0.3030,0.9250,0.7190,1,dog,0
42.9855,0.2740,0.8610,0.2710,1,dog,0
43.0064,0.1020,0.8960,0.4320,1,dog,0
43.0265,0.2390,0.9020,0.3860,1,dog,0
43.0469,0.3340,0.8970,0.3950,1,dog,0
43.0633,0.1560,0.8490,0.3630,1,dog,0
43.0839,0.1630,0.8520,0.4380,1,dog,0
43.1044,0.1220,0.8430,0.2490,1,dog,0
43.1314,0.0970,0.9130,0.4030,1,dog,0
43.1452,0.1890,0.8830,0.4500,1,dog,0
43.1658,0.2010,0.9290,0.4860,1,dog,0
43.1821,0.1580,0.9470,0.2360,1,dog,0
43.2067,-0.0550,1.0050,0.4040,1,dog,0
43.2232,0.1340,0.9190,0.8270,1,dog,0
43.2437,0.2810,0.7870,0.6450,1,dog,0
43.2640,0.3600,0.7710,0.5220,1,dog,0
43.2846,0.2000,0.6460,0.6200,1,dog,0
43.3050,0.3840,0.6880,0.6030,1,dog,0
43.3214,0.2560,0.7810,0.5030,1,dog,0
43.3419,0.1520,0.9480,0.4560,1,dog,0
43.3624,0.1650,0.9030,0.4320,1,dog,0
43.3829,0.2150,0.9260,0.4460,1,dog,0
43.4033,0.2310,0.8400,0.4740,1,dog,0
43.4238,0.1850,0.9260,0.3860,1,dog,0
43.4402,0.0740,0.9350,0.4360,1,dog,0
43.4607,0.1730,0.9080,0.4910,1,dog,0
43.4812,0.2750,0.8350,0.5160,1,dog,0
43.5016,0.2360,0.8580,0.4370,1,dog,0
43.5221,0.2240,0.8630,0.4770,1,dog,0
43.5426,0.1960,0.8650,0.4900,1,dog,0
43.5591,0.2280,0.8690,0.4730,1,dog,0
43.5805,0.2120,0.8690,0.4600,1,dog,0
43.5999,0.1420,0.8500,0.5070,1,dog,0
43.6204,0.2200,0.8230,0.5690,1,dog,0
43.6409,0.0610,0.9320,0.5920,1,dog,0
43.6614,0.0380,0.9940,0.8990,1,dog,0
43.6778,0.5010,0.9110,0.5410,1,dog,0
43.6983,0.2030,0.8640,0.4960,1,dog,0
43.7187,0.1640,0.8970,0.4450,1,dog,0
43.7392,0.1770,0.9200,0.3930,1,dog,0
43.7597,0.2210,0.7810,0.4430,1,dog,0
43.7762,0.2890,0.8260,0.5160,1,dog,0
43.7965,0.2120,0.8490,0.4700,1,dog,0
43.8170,0.1570,0.8740,0.5360,1,dog,0
43.8374,0.1960,0.8680,0.4770,1,dog,0
43.8579,0.1830,0.9060,0.4240,1,dog,0
43.8784,0.2250,0.9230,0.4370,1,dog,0
43.8948,0.2160,0.9520,0.4090,1,dog,0
43.9153,0.1180,1.1040,0.2250,1,dog,0
43.9358,0.0260,1.0670,0.2510,1,dog,0
43.9563,0.1840,1.0020,0.3370,1,dog,0
43.9767,0.1830,0.9010,0.5240,1,dog,0
43.9974,0.2000,0.7290,0.5340,0,,0
44.0136,0.2550,0.6550,0.5370,0,,0
44.0341,0.3290,0.5490,0.6170,0,,0
44.0545,0.3460,0.7250,0.5620,0,,0
44.0750,0.3670,0.7410,0.5810,0,,0
44.0955,0.2910,0.7020,0.7030,0,,0
44.1160,0.3400,0.6430,0.6690,0,,0
44.1350,0.3700,0.6510,0.6520,0,,0
44.1529,0.3560,0.7020,0.6200,0,,0
44.1734,0.3110,0.7120,0.6360,0,,0
44.1938,0.2540,0.7100,0.6760,0,,0
44.2143,0.4160,0.7720,0.6320,0,,0
44.2307,0.3180,0.7710,0.5850,0,,0
44.2512,0.2540,0.8100,0.5590,0,,0
44.2716,0.2080,0.8630,0.5000,0,,0
44.2921,0.2700,0.9120,0.4640,0,,0
44.3126,0.2550,0.8750,0.4790,0,,0
44.3331,0.2770,0.8520,0.4740,0,,0
44.3495,0.2510,0.8340,0.5080,0,,0
44.3700,0.2400,0.8480,0.5140,0,,0
44.3904,0.3140,0.7290,0.4580,0,,0
44.4109,0.2540,0.8490,0.5520,0,,0
44.4314,0.2590,0.7630,0.5310,1,dog,0
44.4518,0.2540,0.7700,0.5540,1,dog,0
44.4683,0.2830,0.7960,0.5750,1,dog,0
44.4887,0.2330,0.7970,0.5530,1,dog,0
44.5092,0.2510,0.8250,0.5770,1,dog,0
44.5296,0.2050,0.8380,0.5140,1,dog,0
44.5501,0.1890,0.8510,0.5210,1,dog,0
44.5665,0.1880,0.8460,0.5430,1,dog,0
44.5870,0.2600,0.8210,0.5590,1,dog,0
44.6075,0.2620,0.8120,0.5610,1,dog,0
44.6280,0.2120,0.8010,0.5210,1,dog,0
44.6485,0.2290,0.8320,0.5150,1,dog,0
44.6689,0.2530,0.8520,0.5270,1,dog,0
44.6854,0.2220,0.8360,0.5240,1,dog,0
44.7058,0.2480,0.8550,0.5380,1,dog,0
44.7264,0.2370,0.7820,0.5500,1,dog,0
44.7467,0.2380,0.8180,0.5250,1,dog,0
44.7673,0.2260,0.8480,0.5180,1,dog,0
44.7877,0.1940,0.8490,0.5150,1,dog,0
44.8041,0.1950,0.8890,0.5050,1,dog,0
44.8246,0.2200,0.8070,0.5530,1,dog,0
44.8451,0.2640,0.7600,0.5640,1,dog,0
44.8655,0.2290,0.8380,0.5220,1,dog,0
44.8860,0.1580,0.8490,0.5160,1,dog,0
44.9065,0.1410,0.8800,0.5120,1,dog,0
44.9229,0.2240,0.8010,0.5690,1,dog,0
44.9434,0.2430,0.8080,0.5170,1,dog,0
44.9638,0.1570,0.8540,0.5050,1,dog,0
44.9844,0.1350,0.8670,0.4980,1,dog,0
45.0048,0.1410,0.8580,0.5500,1,dog,0
45.0211,0.2230,0.7870,0.6090,1,dog,0
45.0416,0.2850,0.8800,0.5330,1,dog,0
45.0647,0.2100,0.8470,0.4150,1,dog,0
45.0826,0.1800,0.8690,0.5480,1,dog,0
45.1043,0.1880,0.8640,0.4930,1,dog,0
45.1235,0.1760,0.8510,0.5120,1,dog,0
45.1399,0.0310,0.8550,0.6140,1,dog,0
45.1604,0.1400,0.8280,0.2000,1,dog,0
45.1809,0.0760,0.7580,0.5730,1,dog,0
45.2013,0.1740,0.7860,0.3670,1,dog,0
45.2218,0.2180,0.8900,0.5260,1,dog,0
45.2424,0.2310,0.8710,0.5460,1,dog,0
45.2587,0.3100,0.9380,0.4040,1,dog,0
45.2792,0.0780,0.8540,0.4510,1,dog,0
45.2997,0.1800,0.7900,0.6190,1,dog,0
45.3202,0.2760,0.7160,0.6090,1,dog,0
45.3407,0.3310,0.9230,0.4660,1,dog,0
45.3612,0.1900,0.8630,0.3970,1,dog,0
45.3806,0.0600,0.8810,0.4350,1,dog,0
45.3979,0.1320,0.8770,0.5450,1,dog,0
45.4193,0.1300,0.8800,0.5560,1,dog,0
45.4397,0.1950,0.8820,0.7210,1,dog,0
45.4598,0.1490,0.8910,0.5960,1,dog,0
45.4765,0.2190,1.9080,0.3560,1,dog,0
45.4963,0.1340,0.8430,0.4220,1,dog,0
45.5180,0.1230,0.8370,0.3710,1,dog,0
45.5373,0.2370,0.8910,0.5650,1,dog,0
45.5577,0.0750,0.9220,0.3890,1,dog,0
45.5782,0.1480,0.8960,0.4700,1,dog,0
45.5946,0.1610,0.9650,0.4920,1,dog,0
45.6151,0.1350,0.9160,0.5190,1,dog,0
45.6356,0.2360,0.9170,0.5030,1,dog,0
45.6561,0.1080,0.9770,0.4010,1,dog,0
45.6765,0.0210,0.9900,0.5120,1,dog,0
45.6969,0.2320,0.6570,0.6580,1,dog,0
45.7134,0.3380,0.7340,0.5720,1,dog,0
45.7338,0.2160,0.7560,0.5490,1,dog,0
45.7543,0.2160,0.8110,0.5170,1,dog,0
45.7748,0.1880,0.8690,0.4770,1,dog,0
45.7953,0.1920,0.8330,0.5050,1,dog,0
45.8116,0.1040,1.0240,0.4740,1,dog,0
45.8321,0.1510,0.8740,0.4580,1,dog,0
45.8526,0.1400,0.8830,0.4750,1,dog,0
45.8731,0.2020,0.8730,0.4720,1,dog,0
45.8935,0.2110,0.8870,0.4430,1,dog,0
45.9140,0.0950,0.8210,0.5980,1,dog,0
45.9304,0.1120,0.7700,0.4160,1,dog,0
45.9550,-0.0390,0.8680,0.5710,1,dog,0
45.9713,0.3170,0.8630,0.4190,1,dog,0
45.9918,0.2100,0.9300,0.5230,1,dog,0
46.0123,0.1790,0.8810,0.4610,1,dog,0
46.0328,0.1870,0.9100,0.5140,1,dog,0
46.0533,0.3430,0.8420,0.3820,1,dog,0
46.0698,0.3770,0.9970,0.2730,1,dog,0
46.0903,0.1780,0.8930,0.4600,1,dog,0
46.1106,0.2770,0.8260,0.4660,1,dog,0
46.1311,0.1900,0.9490,0.6310,1,dog,0
46.1537,0.1820,0.8960,0.4830,1,dog,0
46.1721,0.1160,0.8850,0.4820,1,dog,0
46.1886,0.1430,0.9380,0.5350,1,dog,0
46.2089,0.1170,0.9680,0.2250,1,dog,0
46.2299,-0.0160,1.0050,0.4370,1,dog,0
46.2559,0.2220,0.7710,0.6660,1,dog,0
46.2710,0.2120,0.7600,0.5700,1,dog,0
46.2912,0.3830,0.7230,0.5440,1,dog,0
46.3113,0.3480,0.7440,0.5150,1,dog,0
46.3277,0.2220,0.8850,0.4380,1,dog,0
46.3482,0.0700,1.0680,0.4610,1,dog,0
46.3687,0.1810,0.9110,0.4420,1,dog,0
46.3892,0.2370,0.8850,0.4490,1,dog,0
46.4096,0.1830,0.8750,0.4450,1,dog,0
46.4301,0.0800,0.7910,0.3700,1,dog,0
46.4506,-0.0890,0.9010,0.4020,1,dog,0
46.4670,0.2950,0.9330,0.8880,1,dog,0
46.4875,0.2830,0.9510,0.6780,1,dog,0
46.5079,0.2020,0.9130,0.4600,1,dog,0
46.5284,0.2030,0.9280,0.3770,1,dog,0
46.5489,0.2960,0.8830,0.4150,1,dog,0
46.5694,0.4890,0.8480,0.5230,1,dog,0
46.5857,0.2230,0.8650,0.3840,1,dog,0
46.6063,0.1080,0.8810,0.4850,1,dog,0
46.6267,0.1770,0.9020,0.4310,1,dog,0
46.6472,0.1590,0.8960,0.4230,1,dog,0
46.6677,0.1310,0.9150,0.4370,1,dog,0
46.6881,0.1660,0.9400,0.4160,1,dog,0
46.7045,0.1120,1.1500,0.4040,1,dog,0
46.7251,-0.0130,0.9750,0.3980,1,dog,0
46.7455,0.1170,0.9790,0.3640,1,dog,0
46.7660,0.3330,0.7960,0.5440,0,,0
46.7865,0.3880,0.6800,0.5740,0,,0
46.8069,0.3280,0.6900,0.6040,0,,0
46.8274,0.3490,0.7020,0.5950,0,,0
46.8438,0.2970,0.7860,0.5770,0,,0
46.8642,0.2900,0.7690,0.5730,0,,0
46.8849,0.2780,0.8200,0.4840,0,,0
46.9053,0.2130,0.8770,0.5120,0,,0
46.9257,0.2220,0.8130,0.4580,0,,0
46.9462,0.1200,0.8390,0.2080,0,,0
46.9626,0.0260,1.0530,0.4360,0,,0
46.9831,0.3380,0.9400,0.5070,0,,0
47.0036,0.2920,0.8430,0.5210,0,,0
47.0240,0.2770,0.7200,0.5690,0,,0
47.0444,0.3770,0.7550,0.5960,0,,0
47.0649,0.3150,0.8640,0.5280,0,,0
47.0813,0.3760,0.7220,0.6040,0,,0
47.1018,0.2770,0.7420,0.5180,0,,0
47.1224,0.2550,0.8480,0.5160,0,,0
47.1427,0.2290,0.9520,0.4720,0,,0
47.1633,0.1930,0.8970,0.4780,0,,0
47.1796,0.2610,0.8040,0.5190,0,,0
47.2001,0.2730,0.8170,0.4870,0,,0
47.2206,0.3030,0.8450,0.5030,0,,0
47.2411,0.2380,0.8530,0.4680,0,,0
47.2616,0.2550,0.8380,0.5040,1,dog,0
47.2820,0.2500,0.8500,0.4960,1,dog,0
47.2984,0.1900,0.8650,0.5100,1,dog,0
47.3189,0.2280,0.9090,0.4870,1,dog,0
47.3394,0.1630,0.8840,0.5120,1,dog,0
47.3598,0.2120,0.8600,0.5030,1,dog,0
47.3803,0.2510,0.8320,0.5220,1,dog,0
47.4008,0.2700,0.7930,0.5150,1,dog,0
47.4177,0.2590,0.8850,0.4760,1,dog,0
47.4377,0.1860,0.8830,0.4750,1,dog,0
47.4581,0.2100,0.8900,0.4770,1,dog,0
47.4787,0.2110,0.8280,0.5250,1,dog,0
47.4991,0.2840,0.7950,0.5430,1,dog,0
47.5196,0.2400,0.8150,0.5240,1,dog,0
47.5360,0.2320,0.8490,0.5120,1,dog,0
47.5564,0.2010,0.9200,0.4690,1,dog,0
47.5769,0.1550,0.8910,0.4590,1,dog,0
47.5974,0.1930,0.8860,0.4830,1,dog,0
47.6179,0.2200,0.8500,0.4990,1,dog,0
47.6343,0.2390,0.8330,0.5140,1,dog,0
47.6548,0.2170,0.8580,0.5080,1,dog,0
47.6754,0.2190,0.8770,0.4960,1,dog,0
47.6957,0.1750,0.8780,0.5040,1,dog,0
47.7162,0.2210,0.8380,0.5120,1,dog,0
47.7367,0.2210,0.8450,0.5290,1,dog,0
47.7532,0.2130,0.8380,0.5050,1,dog,0
47.7735,0.2610,0.8100,0.5120,1,dog,0
47.7940,0.2280,1.0510,0.4270,1,dog,0
47.8144,0.1970,0.8560,0.4530,1,dog,0
47.8349,0.1470,0.8960,0.4820,1,dog,0
47.8554,0.1840,0.8660,0.4940,1,dog,0
47.8718,0.1610,0.8800,0.5530,1,dog,0
47.8923,0.2140,0.8490,0.4950,1,dog,0
47.9127,0.3180,0.8740,0.4390,1,dog,0
47.9333,0.3850,0.8880,0.4750,1,dog,0
47.9537,0.1150,0.8770,0.4170,1,dog,0
47.9701,0.1190,0.8870,0.4050,1,dog,0
47.9906,0.1910,0.9230,0.3640,1,dog,0
48.0110,0.3190,0.9130,0.4700,1,dog,0
48.0317,0.0660,0.9130,0.5110,1,dog,0
48.0521,0.2360,0.7610,0.5580,1,dog,0
48.0726,0.2490,0.7960,0.5870,1,dog,0
48.0889,0.3560,0.6780,0.6150,1,dog,0
48.1094,0.0290,1.0850,0.5130,1,dog,0
48.1299,0.1160,0.8820,0.4470,1,dog,0
48.1503,0.1560,0.9140,0.5040,1,dog,0
48.1708,0.1650,0.8920,0.5250,1,dog,0
48.1913,0.0720,0.8880,0.4590,1,dog,0
48.2077,0.1210,0.8910,0.4970,1,dog,0
48.2281,0.1430,0.8290,0.4350,1,dog,0
48.2486,0.2000,0.8960,0.5510,1,dog,0
48.2691,0.2980,0.9300,0.5210,1,dog,0
48.2896,0.3090,0.9310,0.4290,1,dog,0
48.3101,0.0590,0.9230,0.2510,1,dog,0
48.3265,0.3930,0.9870,0.3800,1,dog,0
48.3470,0.0160,0.9430,0.4180,1,dog,0
48.3674,0.1990,0.9310,0.4690,1,dog,0
48.3879,0.1790,0.9730,0.3980,1,dog,0
48.4085,0.0190,1.0440,0.3430,1,dog,0
48.4248,0.1380,0.9370,0.4500,1,dog,0
48.4453,0.2800,0.7180,0.5990,1,dog,0
48.4657,0.2740,0.7400,0.5590,1,dog,0
48.4862,0.2760,0.6970,0.5850,1,dog,0
48.5067,0.2870,0.6590,0.5200,1,dog,0
48.5271,0.3260,1.7890,0.2710,1,dog,0
48.5435,0.1080,0.8610,0.3030,1,dog,0
48.5640,0.1340,0.9420,0.4190,1,dog,0
48.5845,0.2170,0.8910,0.4810,1,dog,0
48.6050,0.1930,0.9010,0.5200,1,dog,0
48.6255,0.1630,0.8130,0.4870,1,dog,0
48.6459,-0.0130,1.0310,0.6280,1,dog,0
48.6664,0.3360,1.0330,0.4720,1,dog,0
48.6828,0.3820,0.9080,0.5270,1,dog,0
48.7033,0.2290,0.9230,0.3540,1,dog,0
48.7237,0.2180,0.9040,0.3340,1,dog,0
48.7444,0.4410,0.8100,0.5420,1,dog,0
48.7647,0.3630,0.8100,0.6870,1,dog,0
48.7852,0.1880,0.8300,0.4220,1,dog,0
48.8015,0.1650,0.8880,0.4530,1,dog,0
48.8221,0.1800,0.9370,0.4480,1,dog,0
48.8425,0.1490,0.9220,0.4650,1,dog,0
48.8630,0.1350,0.9160,0.4170,1,dog,0
48.8835,0.1200,0.9370,0.2880,1,dog,0
48.9039,0.0790,1.0440,0.4140,1,dog,0
48.9203,0.1610,0.7500,0.5370,1,dog,0
48.9408,0.2970,0.8290,0.5400,1,dog,0
48.9613,0.3640,0.6400,0.6130,1,dog,0
48.9817,0.9360,0.7450,0.4760,1,dog,0
49.0023,0.2600,0.8700,0.0770,1,dog,0
49.0186,0.0930,0.9160,0.3230,1,dog,0
49.0392,0.1100,0.9770,0.4270,1,dog,0
49.0596,0.1880,0.8780,0.4360,1,dog,0
49.0800,0.3080,0.8890,0.4230,1,dog,0
49.1006,0.1570,0.8950,0.4620,1,dog,0
49.1210,0.2890,0.8480,0.5110,1,dog,0
49.1374,0.0550,0.9380,0.5040,1,dog,0
49.1579,0.3670,0.9310,0.4980,1,dog,0
49.1784,0.2990,0.8820,0.4320,1,dog,0
49.1988,0.1640,0.8680,0.4140,1,dog,0
49.2193,0.2510,0.8890,0.3040,1,dog,0
49.2398,0.3190,0.9760,0.3690,1,dog,0
49.2562,0.0520,0.8550,0.5640,1,dog,0
49.2768,0.2880,0.8570,0.4860,1,dog,0
49.2971,0.1350,0.8760,0.4380,1,dog,0
49.3176,0.1540,0.9160,0.4320,1,dog,0
49.3381,0.1540,0.9380,0.3740,1,dog,0
49.3586,0.1900,0.9270,0.3940,1,dog,0
49.3750,0.1740,0.9230,0.4020,1,dog,0
49.3954,0.1870,0.9380,0.4260,1,dog,0
49.4159,0.0980,1.2070,0.3200,1,dog,0
49.4364,-0.0550,1.1070,0.3140,1,dog,0
49.4570,0.1180,0.9490,0.4320,1,dog,0
49.4774,0.2500,0.8200,0.4960,1,dog,0
49.4979,0.3710,0.7370,0.5710,1,dog,0
49.5143,0.3960,0.7160,0.6410,1,dog,0
49.5347,0.4680,0.5540,0.7000,1,dog,0
49.5552,0.4180,0.5450,0.7700,0,,1
49.5757,0.0800,0.6780,0.8400,0,,1
49.5961,0.6410,0.4320,0.8550,0,,1
49.6166,0.7200,0.4460,0.8870,0,,1
49.6333,0.5470,0.4960,0.7600,0,,1
49.6535,0.2420,0.6220,0.7000,0,,1
49.6740,0.3210,0.6190,0.7680,0,,1
49.6945,0.3560,0.6000,0.7140,0,,1
49.7149,0.3000,0.6150,0.7660,0,,1
49.7313,0.4060,0.6640,0.6400,0,,1
49.7517,0.3650,0.6850,0.5090,0,,1
49.7723,0.2970,0.6220,0.5660,0,,1
49.7929,0.3240,0.6420,0.5390,0,,1
49.8133,0.2490,0.8230,0.3750,0,,1
49.8337,0.0590,0.9040,0.4790,0,,1
49.8500,0.1910,0.8110,0.4850,0,,1
49.8705,0.3600,0.8380,0.3960,0,,1
49.8914,0.1640,0.9010,0.4160,0,,1
49.9116,0.1770,0.9230,0.3790,0,,1
49.9320,0.1860,0.8250,0.4390,0,,1
49.9524,0.4130,0.7790,0.4650,0,,1
49.9689,0.3920,1.2320,0.3280,0,,1
49.9894,0.1150,1.0670,0.4190,0,,1
50.0100,0.1990,1.0170,0.4350,0,,1
50.0303,0.4410,0.8970,0.4100,0,,1
50.0508,0.3990,0.8930,0.3540,0,,1
50.0672,0.2290,0.9120,0.4040,0,,1
50.0876,0.2430,0.8750,0.4390,1,brown,0
50.1081,0.3540,0.7620,0.5370,1,brown,0
50.1286,0.3940,0.7370,0.4510,1,brown,0
50.1491,0.3200,0.8530,0.4060,1,brown,0
50.1696,0.2730,0.8830,0.4060,1,brown,0
50.1859,0.3170,0.8390,0.5380,1,brown,0
50.2064,0.2100,0.8920,0.4750,1,brown,0
50.2269,0.1710,0.9810,0.4440,1,brown,0
50.2473,0.2890,0.8290,0.4850,1,brown,0
50.2678,0.2690,0.7710,0.4820,1,brown,0
50.2883,0.1880,0.8260,0.4810,1,brown,0
50.3047,0.2390,0.9680,0.4890,1,brown,0
50.3253,0.1820,0.8940,0.4980,1,brown,0
50.3457,0.2790,0.8150,0.5160,1,brown,0
50.3670,0.2420,0.7620,0.5340,1,brown,0
50.4139,0.2390,0.8610,0.4880,1,brown,0
50.4179,0.1750,0.9690,0.4690,1,brown,0
50.4237,0.1150,0.9540,0.4450,1,brown,0
50.5393,0.1830,0.8340,0.5400,1,brown,0
50.5394,0.3150,0.7780,0.5250,1,brown,0
50.5394,0.3220,0.8360,0.4740,1,brown,0
50.5411,0.2730,0.8720,0.4800,1,brown,0
50.5412,0.1720,0.8580,0.4910,1,brown,0
50.5427,0.1810,0.8810,0.5120,1,brown,0
50.5646,0.2180,0.8270,0.5220,1,brown,0
50.6165,0.2500,0.8230,0.4930,1,brown,0
50.6166,0.2520,0.8780,0.5060,1,brown,0
50.6485,0.2310,0.8590,0.4760,1,brown,0
50.6488,0.2200,0.8330,0.5050,1,brown,0
50.6611,0.2270,0.8100,0.5210,1,brown,0
50.6816,0.2640,0.8300,0.5030,1,brown,0
50.7310,0.2470,0.9270,0.4930,1,brown,0
50.7311,0.2340,0.8810,0.3970,1,brown,0
50.7555,0.1710,0.8970,0.4750,1,brown,0
50.7624,0.1810,0.8790,0.4550,1,brown,0
50.8131,0.1560,0.9160,0.4700,1,brown,0
50.8173,0.1240,0.8660,0.5820,1,brown,0
50.8731,0.2490,0.9410,0.6680,1,brown,0
50.9166,0.3440,0.8550,0.5790,1,brown,0
50.9173,0.3690,0.8880,0.5100,1,brown,0
50.9174,0.1630,0.9050,0.4820,1,brown,0
50.9174,0.1830,0.9110,0.4650,1,brown,0
50.9191,0.3700,0.8780,0.4200,1,brown,0
50.9682,0.1460,0.8120,0.4470,1,brown,0
50.9684,0.1900,0.7800,0.5250,1,brown,0
50.9765,0.2520,0.7210,0.5300,1,brown,0
51.0578,0.2970,0.8870,0.5640,1,brown,0
